stock_id,stock_name,param,year,value,sciname,ram_area_id,ram_area_name
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1965,0.648535564853556,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1966,0.945606694560669,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1967,1.00418410041841,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1968,0.928870292887029,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1969,1.12970711297071,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1970,0.619246861924686,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1971,0.677824267782427,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1972,0.548117154811716,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1973,0.485355648535565,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1974,0.569037656903766,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1975,0.581589958158996,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1976,0.732217573221757,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1977,0.397489539748954,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1978,0.40836820083682,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1979,0.548117154811716,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1980,0.841004184100418,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1981,0.476987447698745,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1982,0.535564853556485,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1983,0.481171548117155,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1984,0.354811715481172,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1985,0.348117154811715,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1986,0.228870292887029,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1987,0.371129707112971,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1988,0.476987447698745,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1989,0.400418410041841,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1990,0.673640167364017,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1991,0.786610878661088,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1992,0.861924686192469,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1993,1.19246861924686,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1994,1.2510460251046,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1995,1.2928870292887,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1996,0.98326359832636,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1997,0.769874476987448,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1998,0.761506276150628,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,1999,0.824267782426778,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2000,0.928870292887029,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2001,1.07949790794979,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2002,1.63179916317992,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2003,1.69456066945607,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2004,1.40585774058577,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2005,1.06276150627615,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2006,0.828451882845188,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2007,0.556485355648536,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2008,0.177824267782427,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2009,0.456066945606695,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2010,0.933054393305439,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2011,0.690376569037657,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2012,0.489539748953975,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLE5AB,Rock sole Queen Charlotte Sound,U/Umsy,2013,0.460251046025105,Lepidopsetta bilineata,Canada-DFO-5AB,Queen Charlotte Sound
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1945,0.0146942800788955,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1946,0.0500986193293886,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1947,0.147337278106509,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1948,0.118343195266272,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1949,0.0875739644970414,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1950,0.0863905325443787,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1951,0.15818540433925,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1952,0.264299802761341,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1953,0.0775147928994083,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1954,0.0938856015779093,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1955,0.145956607495069,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1956,0.104733727810651,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1957,0.119526627218935,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1958,0.14181459566075,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1959,0.0528599605522682,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1960,0.130966469428008,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1961,0.0932938856015779,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1962,0.105325443786982,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1963,0.111439842209073,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1964,0.103155818540434,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1965,0.126627218934911,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1966,0.341222879684418,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1967,0.319526627218935,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1968,0.382642998027613,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1969,0.420118343195266,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1970,0.285996055226824,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1971,0.307692307692308,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1972,0.118540433925049,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1973,0.0988165680473373,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1974,0.125443786982249,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1975,0.238658777120316,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1976,0.27810650887574,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1977,0.172978303747535,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1978,0.193096646942801,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1979,0.27810650887574,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1980,0.238658777120316,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1981,0.155621301775148,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1982,0.0775147928994083,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1983,0.0609467455621302,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1984,0.0536489151873767,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1985,0.0274161735700197,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1986,0.0607495069033531,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1987,0.135897435897436,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1988,0.284023668639053,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1989,0.353057199211045,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1990,0.378698224852071,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1991,0.605522682445759,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1992,0.599605522682446,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1993,0.556213017751479,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1994,0.351084812623274,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1995,0.313609467455621,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1996,0.167061143984221,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1997,0.182840236686391,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1998,0.15917159763313601,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,1999,0.201183431952663,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2000,0.230769230769231,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2001,0.192504930966469,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2002,0.194477317554241,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2003,0.182248520710059,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2004,0.183037475345168,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2005,0.110059171597633,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2006,0.113214990138067,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2007,0.0948717948717949,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2008,0.0828402366863905,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2009,0.147534516765286,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2010,0.0925049309664694,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2011,0.108678500986193,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2012,0.083629191321499,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
RSOLEHSTR,Rock sole Hecate Strait,U/Umsy,2013,0.0769230769230769,Lepidopsetta bilineata,Canada-DFO-HS,Hecate Strait
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1965,0.0882727272727273,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1966,0.124545454545455,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1967,0.16,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1968,0.27,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1969,0.449090909090909,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1970,0.525454545454545,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1971,0.380909090909091,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1972,0.760909090909091,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1973,0.437272727272727,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1974,0.584545454545454,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1975,1,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1976,1.05454545454545,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1977,0.945454545454545,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1978,0.799090909090909,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1979,1.04545454545455,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1980,0.894545454545455,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1981,0.719090909090909,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1982,0.757272727272727,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1983,0.82,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1984,0.706363636363636,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1985,0.763636363636364,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1986,0.868181818181818,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1987,0.873636363636364,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1988,1.08181818181818,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1989,1.1,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1990,1.03636363636364,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1991,1.12727272727273,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1992,1.18181818181818,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1993,1.33636363636364,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1994,1.4,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1995,1.27272727272727,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1996,1.05454545454545,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1997,1.31818181818182,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1998,1.67272727272727,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,1999,1.85454545454545,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2000,1.65454545454545,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2001,1.61818181818182,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2002,1.38181818181818,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2003,1.03636363636364,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2004,1.17272727272727,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2005,1.60909090909091,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2006,1.7,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2007,1.37272727272727,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2008,1.32727272727273,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2009,1.17272727272727,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SABLEFPCAN,Sablefish Pacific Coast of Canada,U/Umsy,2010,1.14545454545455,Anoplopoma fimbria,Canada-DFO-PCOAST,Pacific Coast of Canada
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1951,0,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1952,0,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1953,0,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1954,0.111,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1955,0.056,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1956,0.111,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1957,0.111,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1958,0.056,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1959,0.056,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1960,0.056,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1961,0.111,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1962,0.167,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1963,0.167,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1964,0.389,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1965,0.222,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
SWORDEPAC,Swordfish Eastern Pacific,U/Umsy,1966,0.222,Xiphias gladius,multinational-IATTC-EPAC,Eastern Pacific
